MakeName,MakeId
"Audi                                              ",1
"Jaguar                                            ",2
"Kia                                               ",3
"Land Rover                                        ",4
"Mazda                                             ",5
"Volvo                                             ",6
"Ford                                              ",7
"BMW                                               ",8
"Jeep                                              ",9
"Tesla                                             ",10
"Porsche                                           ",11
"Acura                                             ",12
"Aston Martin                                      ",13
"Honda                                             ",14
"Chevrolet                                         ",15
"Ferrari                                           ",16
"Cadillac                                          ",17
"Infiniti                                          ",18
"Volkswagen                                        ",19
"Subaru                                            ",20
"Nissan                                            ",21
"Mercedes-Benz                                     ",22
"Toyota                                            ",23
"Buick                                             ",24
